hours,siteId,sum
1,50011210000133,4
1,50011910000055,4
1,50011210000212,4
1,50022710000014,4
1,50023710000024,4
1,50011210000005,4
1,50022210000116,4
1,50022210000105,4
1,50010110000211,4
1,50011310000027,4
1,50010510000085,4
1,50022210000053,4
1,50010810000069,4
1,50010710000193,4
1,50010710001031,4
1,50011210000259,4
1,50010810000025,4
1,50010710000340,4
1,50022510000002,4
1,50022210000077,4
1,50010710000328,4
1,50011810000004,4
1,50023810000049,4
1,50010810000066,4
1,50023710000036,4
1,50010410000017,4
1,50010610002070,4
1,50011210000283,4
1,50011810000189,4
1,50011510000111,4
1,50023310000025,4
1,50022710000107,4
1,50022510000061,4
1,50010110000082,4
1,50024010000023,4
1,50010710001062,4
1,50010710000249,4
1,50010210000036,4
1,50010510000017,4
1,50023810000042,4
1,50022910001021,4
1,50011610000105,4
1,50011310000067,4
1,50010110000107,4
1,50011210000002,4
1,50011810000014,4
1,50023510000061,4
1,50010710000330,4
1,50023210000034,4
1,50010510000038,4
1,50023310000062,4
1,50011310000010,4
1,50010910000146,4
1,50022810000049,3
1,50011610000192,3
1,50010110000231,3
1,50022310000074,3
1,50023310000086,3
1,50023410000095,3
1,50010910000190,3
1,50022710000102,3
1,50010110000006,3
1,50011310000062,3
1,50010710000210,3
1,50010310000278,3
1,50011210000238,3
1,50010910000114,3
1,50011210000132,3
1,50023710000039,3
1,50011610000125,3
1,50011210000144,3
1,50010810000109,3
1,50010710000233,3
1,50011310000014,3
1,50011410000076,3
1,50011410000063,3
1,50011310000106,3
1,50010710001021,3
1,50011310000122,3
1,50024110000042,3
1,50010710000141,3
1,50022710000039,3
1,50023110000055,3
1,50011610000022,3
1,50010810000026,3
1,50023010000050,3
1,50023710000041,3
1,50022510000032,3
1,50010310000288,3
1,50010210000092,3
1,50022810000001,3
1,50011710000053,3
1,50011810000157,3
1,50022710000094,3
1,50010910000140,3
1,50015310000062,3
1,50011810000173,3
1,50011310000007,3
1,50010610009118,3
1,50010110000032,3
1,50022210000121,3
1,50022710000076,3
1,50022510000083,3
1,50011610000177,3
1,50022310000085,3
1,50010810000068,3
1,50010610009084,3
1,50022510000045,3
1,50011310000115,3
1,50010610009129,3
1,50011210000154,3
1,50011710000007,3
1,50010810000014,3
1,50015310000047,3
1,50010810000144,3
1,50011910000038,3
1,50015310000033,3
1,50011610000081,3
1,50010410000070,3
1,50010610002006,3
1,50023510000007,3
1,50024210000074,3
1,50010610008006,3
1,50010210000083,3
1,50010610009133,3
1,50022610000029,3
1,50010610007014,3
1,50010110000115,3
1,50010110000092,3
1,50024210000060,3
1,50010410000003,3
1,50022210000099,3
1,50023710000057,3
1,50010210000027,3
1,50010110000013,3
1,50022710000114,3
1,50010510000193,3
1,50022310000047,3
1,50011710000131,3
1,50024010000009,3
1,50022710000028,3
1,50011210000037,3
1,50022210000020,3
1,50010710000226,3
1,50022510000063,3
1,50024010000042,3
1,50023510000059,3
1,50022810000063,3
1,50010710000019,3
1,50011910000041,3
1,50011710000040,3
1,50023110000053,3
1,50023210000035,3
1,50011610000036,3
1,50022810000052,3
1,50011210000181,3
1,50010110000158,3
1,50011610000026,3
1,50011210000302,3
1,50010610004009,3
1,50011010000045,3
1,50015310000002,3
1,50011210000223,3
1,50023010000005,3
1,50011910000039,3
1,50010710001053,3
1,50023410000066,3
1,50022710000083,3
1,50023810000002,3
1,50011310000089,3
1,50011310000167,3
1,50022810000051,3
1,50010110000226,3
1,50010110000141,3
1,50010110000105,3
1,50023310000098,3
1,50010610006014,3
1,50010110000222,3
1,50024210000032,3
1,50011810000030,3
1,50010510000128,3
1,50010610007015,3
1,50011610000110,3
1,50010610009091,3
1,50011210000039,3
1,50010310000295,3
1,50022410000074,3
1,50010610006009,3
1,50011010000014,3
1,50024210000008,3
1,50010310000041,3
1,50010710000160,3
1,50011510000100,3
1,50023010000022,3
1,50010510000115,3
1,50011810000128,3
1,50023710000043,3
1,50010710001068,3
1,50010210000053,3
1,50010910000021,3
1,50010210000007,3
1,50011410000008,3
1,50010710000326,3
1,50023010000077,3
1,50023710000074,3
1,50010910000103,3
1,50010510000056,3
1,50011210000292,3
1,50010110000168,3
1,50022310000041,3
1,50010310000109,3
1,50022410000046,3
1,50022210000101,3
1,50010510000106,3
1,50015310000051,3
1,50010810000072,3
1,50011210000295,3
1,50011210000258,3
1,50010610009092,3
1,50022410000030,3
1,50011310000003,3
1,50023410000119,3
1,50010610007008,3
1,50011510000115,3
1,50022910001016,3
1,50010910000042,3
1,50010410000067,3
1,50011410000069,3
1,50010310000054,3
1,50023610000088,3
1,50024210000020,3
1,50010610006016,3
1,50023410000013,3
1,50010910000199,3
1,50023110000067,3
1,50010210000073,3
1,50011610000031,3
1,50010710000254,3
1,50022810000054,3
1,50010610001007,3
1,50011110000009,3
1,50011510000098,3
1,50010110000212,3
1,50010510000189,3
1,50011010000001,3
1,50010910000031,3
1,50010510000033,3
1,50011810000188,3
1,50011710000045,3
1,50010610009027,3
1,50010610007006,3
1,50024310000032,3
1,50010710000047,3
1,50011710000171,3
1,50011110000002,3
1,50011810000038,3
1,50022710000129,3
1,50011410000013,3
1,50023010000056,3
1,50024310000020,3
1,50023810000012,3
1,50022410000071,3
1,50011510000119,3
1,50010810000062,3
1,50015310000016,3
1,50010810000036,3
1,50023610000015,3
1,50010410000010,3
1,50022510000005,3
1,50011810000028,3
1,50011810000073,3
1,50024110000089,3
1,50010610009003,3
1,50010810000091,3
1,50023010000062,3
1,50022410000038,3
1,50010610002004,3
1,50011710000001,3
1,50023610000058,3
1,50011610000017,3
1,50010710000291,3
1,50010610009087,3
1,50022510000087,3
1,50010810000171,3
1,50010710000338,3
1,50022610000023,3
1,50010510000073,3
1,50011210000042,3
1,50010410000011,3
1,50010110000150,3
1,50024210000053,3
1,50022510000090,3
1,50022210000093,3
1,50023610000009,3
1,50011810000042,3
1,50010610005018,3
1,50010710000228,3
1,50011310000058,3
1,50024210000087,3
1,50024310000005,3
1,50010710000301,3
1,50022310000064,3
1,50011610000116,3
1,50011310000113,3
1,50011310000173,3
1,50010310000104,3
1,50010610009079,3
1,50010810000055,3
1,50010710000357,3
1,50022610000041,3
1,50011610000067,3
1,50022310000043,3
1,50010610009012,3
1,50023110000007,3
1,50011610000157,3
1,50011210000163,3
1,50022510000053,3
1,50011410000062,3
1,50023810000013,3
1,50022210000112,3
1,50011610000012,3
1,50022310000083,3
1,50010210000008,3
1,50010710000147,3
1,50023410000077,3
1,50011810000145,3
1,50022410000023,3
1,50015310000049,3
1,50011710000095,3
1,50010610009010,3
1,50023410000120,3
1,50010910000185,3
1,50010710000065,3
1,50022710000065,3
1,50022710000085,3
1,50022210000104,3
1,50010910000115,3
1,50022810000020,3
1,50011110000006,3
1,50010310000011,3
1,50015310000084,3
1,50010210000026,3
1,50010810000135,3
1,50010510000052,3
1,50023210000033,3
1,50010810000157,3
1,50011210000076,3
1,50010810000104,3
1,50011310000135,3
1,50010710000255,3
1,50023610000068,3
1,50010610002002,3
1,50022710000045,3
1,50023010000014,3
1,50011310000157,3
1,50011210000118,3
1,50011210000288,3
1,50024110000058,3
1,50010710000035,3
1,50010710000150,3
1,50010510000104,3
1,50011910000047,3
1,50024010000051,3
1,50010510000135,3
1,50011210000200,3
1,50011710000003,3
1,50024110000128,3
1,50022710000121,3
1,50015310000010,3
1,50011210000184,3
1,50011510000078,3
1,50011710000195,3
1,50011210000165,3
1,50010410000069,3
1,50022810000040,2
1,50010710001045,2
1,50011010000012,2
1,50011610000175,2
1,50011310000059,2
1,50022210000113,2
1,50011310000098,2
1,50011810000103,2
1,50011210000100,2
1,50023710000018,2
1,50011310000139,2
1,50011210000085,2
1,50011610000068,2
1,50011910000015,2
1,50011010000040,2
1,50011710000108,2
1,50024210000030,2
1,50023110000052,2
1,50010610009002,2
1,50024210000002,2
1,50010110000044,2
1,50023310000064,2
1,50011210000236,2
1,50023310000076,2
1,50011210000256,2
1,50022310000071,2
1,50011010000032,2
1,50023510000073,2
1,50022310000067,2
1,50022410000058,2
1,50022710000110,2
1,50011610000134,2
1,50011210000169,2
1,50010310000174,2
1,50011210000077,2
1,50015310000076,2
1,50010510000116,2
1,50023410000030,2
1,50010810000126,2
1,50024310000026,2
1,50011610000147,2
1,50011610000053,2
1,50011710000186,2
1,50010510000195,2
1,50011310000179,2
1,50023510000068,2
1,50023510000001,2
1,50023410000171,2
1,50011310000042,2
1,50022410000094,2
1,50010510000183,2
1,50023110000030,2
1,50022710000087,2
1,50011610000150,2
1,50010310000125,2
1,50011510000050,2
1,50022710000053,2
1,50011410000025,2
1,50010810000134,2
1,50010110000104,2
1,50022210000011,2
1,50022710000123,2
1,50010310000103,2
1,50010810000108,2
1,50010610002049,2
1,50022310000014,2
1,50010110000012,2
1,50010610007011,2
1,50011210000128,2
1,50010610009101,2
1,50010910000197,2
1,50010110000179,2
1,50011410000003,2
1,50022710000128,2
1,50010210000068,2
1,50011410000023,2
1,50024210000091,2
1,50010110000137,2
1,50024010000011,2
1,50011810000012,2
1,50010710000107,2
1,50011410000052,2
1,50024310000011,2
1,50011210000030,2
1,50011310000187,2
1,50011310000078,2
1,50010610002094,2
1,50011810000013,2
1,50010710000297,2
1,50010710000113,2
1,50011710000149,2
1,50011810000026,2
1,50022710000040,2
1,50022710000090,2
1,50010110000159,2
1,50011310000099,2
1,50010710000206,2
1,50011310000154,2
1,50011310000050,2
1,50023410000087,2
1,50010610009113,2
1,50022710000100,2
1,50011410000004,2
1,50010110000181,2
1,50024010000058,2
1,50010110000233,2
1,50024310000030,2
1,50011810000096,2
1,50010510000198,2
1,50022510000086,2
1,50023410000040,2
1,50011610000063,2
1,50010810000050,2
1,50024110000083,2
1,50011810000082,2
1,50011110000005,2
1,50010710001010,2
1,50011710000049,2
1,50011310000036,2
1,50023510000029,2
1,50010610009107,2
1,50022810000039,2
1,50011410000048,2
1,50011210000279,2
1,50022510000050,2
1,50010810000009,2
1,50011210000014,2
1,50010610009026,2
1,50010810000142,2
1,50023010000002,2
1,50023110000073,2
1,50024210000034,2
1,50011410000067,2
1,50023710000060,2
1,50011810000011,2
1,50023310000092,2
1,50010210000081,2
1,50022710000055,2
1,50011410000027,2
1,50010110000155,2
1,50023010000041,2
1,50011210000217,2
1,50010810000174,2
1,50022410000077,2
1,50023110000035,2
1,50022410000054,2
1,50010110000077,2
1,50011210000141,2
1,50022210000057,2
1,50022510000065,2
1,50023110000026,2
1,50010910000152,2
1,50023610000038,2
1,50011710000056,2
1,50022510000059,2
1,50011310000127,2
1,50010510000132,2
1,50011210000089,2
1,50011810000080,2
1,50010710000168,2
1,50022710000067,2
1,50015310000086,2
1,50011310000101,2
1,50010410000066,2
1,50010710000283,2
1,50010510000101,2
1,50011210000023,2
1,50011710000184,2
1,50011310000184,2
1,50010610009040,2
1,50011710000139,2
1,50011910000002,2
1,50010710000192,2
1,50010710000093,2
1,50011610000033,2
1,50011110000029,2
1,50010110000080,2
1,50022410000064,2
1,50022210000016,2
1,50010810000030,2
1,50011810000068,2
1,50022510000095,2
1,50022410000061,2
1,50024310000017,2
1,50011010000009,2
1,50022510000093,2
1,50011710000069,2
1,50010110000008,2
1,50011610000195,2
1,50022410000043,2
1,50010910000071,2
1,50022410000089,2
1,50011410000014,2
1,50023010000031,2
1,50010210000095,2
1,50011810000148,2
1,50011310000180,2
1,50010510000001,2
1,50022210000110,2
1,50022910001013,2
1,50010710000367,2
1,50011210000246,2
1,50011510000113,2
1,50011610000077,2
1,50015310000066,2
1,50011510000069,2
1,50011610000172,2
1,50010510000006,2
1,50023710000033,2
1,50010510000087,2
1,50011310000045,2
1,50010810000001,2
1,50023410000005,2
1,50023810000003,2
1,50011810000090,2
1,50022710000046,2
1,50010610005009,2
1,50010610009021,2
1,50010510000201,2
1,50011610000214,2
1,50011210000187,2
1,50010710000170,2
1,50010810000017,2
1,50011610000083,2
1,50022710000023,2
1,50010610009094,2
1,50010910000161,2
1,50022410000006,2
1,50011810000149,2
1,50010310000163,2
1,50010210000072,2
1,50011210000010,2
1,50011810000107,2
1,50011210000312,2
1,50010410000078,2
1,50010910000068,2
1,50010110000088,2
1,50022710000036,2
1,50010710000316,2
1,50011610000161,2
1,50011310000096,2
1,50011210000185,2
1,50022310000023,2
1,50023310000101,2
1,50023410000125,2
1,50010710000134,2
1,50011310000168,2
1,50010310000144,2
1,50010910000087,2
1,50023010000053,2
1,50010110000126,2
1,50010110000156,2
1,50010710000188,2
1,50011510000109,2
1,50024110000002,2
1,50011210000086,2
1,50023110000041,2
1,50011210000047,2
1,50010810000202,2
1,50022510000070,2
1,50011910000017,2
1,50011810000122,2
1,50024210000098,2
1,50011010000046,2
1,50010810000056,2
1,50022710000001,2
1,50010510000092,2
1,50022810000010,2
1,50011310000084,2
1,50022710000126,2
1,50015310000003,2
1,50011910000045,2
1,50011310000165,2
1,50011510000024,2
1,50024210000003,2
1,50010910000065,2
1,50010710000332,2
1,50010710000126,2
1,50010310000152,2
1,50011610000118,2
1,50022410000083,2
1,50023310000085,2
1,50011210000067,2
1,50011610000085,2
1,50011610000181,2
1,50022210000052,2
1,50023510000032,2
1,50010710001054,2
1,50011210000199,2
1,50011610000029,2
1,50011610000167,2
1,50011310000161,2
1,50010710000365,2
1,50024110000063,2
1,50010710000313,2
1,50023810000039,2
1,50010210000032,2
1,50023410000094,2
1,50015310000007,2
1,50011210000213,2
1,50023810000010,2
1,50011610000128,2
1,50023110000023,2
1,50010710000215,2
1,50023010000072,2
1,50011610000062,2
1,50011310000104,2
1,50010910000178,2
1,50011610000018,2
1,50011210000293,2
1,50010510000188,2
1,50011910000025,2
1,50023510000074,2
1,50010810000096,2
1,50010510000125,2
1,50023610000018,2
1,50010910000082,2
1,50011810000120,2
1,50011210000108,2
1,50011010000041,2
1,50015310000017,2
1,50023010000048,2
1,50010910000053,2
1,50022410000063,2
1,50011810000154,2
1,50024210000046,2
1,50011210000298,2
1,50011210000017,2
1,50022710000017,2
1,50011010000003,2
1,50011610000127,2
1,50022810000030,2
1,50023110000009,2
1,50022310000007,2
1,50011510000118,2
1,50010510000122,2
1,50011010000044,2
1,50010510000066,2
1,50022310000076,2
1,50010710000312,2
1,50011810000163,2
1,50010710000281,2
1,50023610000059,2
1,50010610001008,2
1,50022210000031,2
1,50022410000073,2
1,50022510000078,2
1,50010510000199,2
1,50010810000150,2
1,50011210000107,2
1,50022710000061,2
1,50010710000030,2
1,50011610000075,2
1,50010710000314,2
1,50010710000139,2
1,50024010000039,2
1,50010810000022,2
1,50015310000018,2
1,50022410000018,2
1,50010610009115,2
1,50023410000076,2
1,50011610000156,2
1,50023610000071,2
1,50010610007002,2
1,50010310000020,2
1,50023810000014,2
1,50022710000115,2
1,50010910000017,2
1,50010610005020,2
1,50010210000056,2
1,50023010000032,2
1,50011410000073,2
1,50011610000055,2
1,50015310000070,2
1,50011210000060,2
1,50024210000041,2
1,50023410000146,2
1,50011910000027,2
1,50011810000074,2
1,50024210000063,2
1,50011510000018,2
1,50023510000080,2
1,50011410000070,2
1,50010210000038,2
1,50022810000053,2
1,50010110000230,2
1,50011510000066,2
1,50010510000170,2
1,50015310000005,2
1,50011810000124,2
1,50011810000094,2
1,50010110000259,2
1,50010810000121,2
1,50010310000176,2
1,50010110000161,2
1,50010310000272,2
1,50024010000046,2
1,50010110000001,2
1,50022410000019,2
1,50023510000066,2
1,50022210000102,2
1,50011710000187,2
1,50011610000060,2
1,50022410000095,2
1,50011810000179,2
1,50010810000059,2
1,50011810000199,2
1,50022510000081,1
1,50010110000206,1
1,50023810000038,1
1,50011210000267,1
1,50010710001044,1
1,50022510000094,1
1,50011610000088,1
1,50022510000036,1
1,50023310000089,1
1,50024210000070,1
1,50011310000038,1
1,50011210000231,1
1,50011210000214,1
1,50011710000132,1
1,50011810000185,1
1,50011610000170,1
1,50010910000081,1
1,50011810000009,1
1,50023410000024,1
1,50010710000294,1
1,50010910000126,1
1,50011610000141,1
1,50010510000065,1
1,50022410000051,1
1,50023410000169,1
1,50011210000052,1
1,50022810000024,1
1,50011310000028,1
1,50022510000039,1
1,50010710000116,1
1,50010310000126,1
1,50011610000139,1
1,50011110000014,1
1,50010110000067,1
1,50011910000053,1
1,50024110000125,1
1,50011610000057,1
1,50010110000157,1
1,50022610000086,1
1,50023710000058,1
1,50011210000036,1
1,50010410000062,1
1,50011210000266,1
1,50010210000064,1
1,50010310000009,1
1,50023110000075,1
1,50023410000148,1
1,50011410000055,1
1,50011410000049,1
1,50024110000079,1
1,50010810000061,1
1,50023410000067,1
1,50023010000044,1
1,50011210000268,1
1,50023410000099,1
1,50010510000099,1
1,50010210000103,1
1,50015310000029,1
1,50023010000035,1
1,50010110000070,1
1,50024210000082,1
1,50023410000021,1
1,50010110000028,1
1,50010610009137,1
1,50011910000008,1
1,50010610009078,1
1,50010710000140,1
1,50011910000016,1
1,50022710000127,1
1,50010610009135,1
1,50023410000175,1
1,50023310000029,1
1,50024210000010,1
1,50022810000035,1
1,50022710000093,1
1,50011310000040,1
1,50022710000068,1
1,50023310000035,1
1,50011210000103,1
1,50011710000052,1
1,50024210000040,1
1,50011810000035,1
1,50022510000052,1
1,50011510000017,1
1,50011210000309,1
1,50010110000173,1
1,50022410000099,1
1,50011310000110,1
1,50011210000294,1
1,50023310000087,1
1,50022410000060,1
1,50011210000260,1
1,50011610000016,1
1,50022810000061,1
1,50024110000073,1
1,50010910000177,1
1,50010910000160,1
1,50023410000105,1
1,50011510000073,1
1,50023010000090,1
1,50010610009105,1
1,50011310000024,1
1,50011610000058,1
1,50011810000194,1
1,50022710000108,1
1,50011710000157,1
1,50010610009132,1
1,50011610000155,1
1,50011310000074,1
1,50011310000092,1
1,50099910004444,1
1,50023510000067,1
1,50022310000066,1
1,50010810000137,1
1,50022210000118,1
1,50023010000023,1
1,50011510000105,1
1,50023810000008,1
1,50023410000141,1
1,50022310000078,1
1,50023110000012,1
1,50010510000102,1
1,50022310000018,1
1,50011710000118,1
1,50022410000011,1
1,50023110000039,1
1,50011210000130,1
1,50023410000121,1
1,50022510000080,1
1,50010110000136,1
1,50010110000208,1
1,50011610000129,1
1,50024110000039,1
1,50010910000084,1
1,50023410000079,1
1,50099910000001,1
1,50022610000043,1
1,50011610000198,1
1,50010310000185,1
1,50011810000160,1
1,50022810000011,1
1,50023510000085,1
1,50022710000054,1
1,50023410000023,1
1,50023410000090,1
1,50010110000242,1
1,50022710000016,1
1,50024010000003,1
1,50011710000076,1
1,50022510000074,1
1,50022710000004,1
1,50023310000082,1
1,50023310000063,1
1,50015310000006,1
1,50011810000051,1
1,50010810000077,1
1,50023510000038,1
1,50022510000046,1
1,50022910001002,1
1,50023410000027,1
1,50010110000245,1
1,50010910000106,1
1,50010110000160,1
1,50022710000106,1
1,50024310000045,1
1,50024110000118,1
1,50010710000040,1
